time,position,velocity,acceleration
35.68,-187.986,-4.82557,-4.09444e-14
35.69,-188.035,-4.82557,-4.09444e-14
35.7,-188.083,-4.82557,-4.09444e-14
35.71,-188.131,-4.82557,-4.09444e-14
35.72,-188.179,-4.82557,-4.09444e-14
35.73,-188.228,-4.82557,-4.09444e-14
35.74,-188.276,-4.82557,-4.09444e-14
35.75,-188.324,-4.82557,-4.09444e-14
35.76,-188.372,-4.82557,-4.09444e-14
35.77,-188.421,-4.82557,-4.09444e-14
35.78,-188.469,-4.82557,-4.09444e-14
35.79,-188.517,-4.82557,-4.09444e-14
35.8,-188.565,-4.82557,-4.09444e-14
35.81,-188.614,-4.82557,-4.09444e-14
35.82,-188.662,-4.82557,-4.09444e-14
35.83,-188.71,-4.82557,-4.09444e-14
35.84,-188.759,-4.82557,-4.09444e-14
35.85,-188.807,-4.82557,-4.09444e-14
35.86,-188.855,-4.82557,-4.09444e-14
35.87,-188.903,-4.82557,-4.09444e-14
35.88,-188.952,-4.82557,-4.09444e-14
35.89,-189,-4.82557,-4.09444e-14
35.9,-189.048,-4.82557,-4.09444e-14
35.91,-189.096,-4.82557,-4.09444e-14
35.92,-189.145,-4.82557,-4.09444e-14
35.93,-189.193,-4.82557,-4.09444e-14
35.94,-189.241,-4.82557,-4.09444e-14
35.95,-189.289,-4.82557,-4.09444e-14
35.96,-189.338,-4.82557,-4.09444e-14
35.97,-189.386,-4.82557,-4.09444e-14
35.98,-189.434,-4.82557,-4.09444e-14
35.99,-189.482,-4.82557,-4.09444e-14
36,-189.531,-4.82557,-4.09444e-14
36.01,-189.579,-4.82557,-4.09444e-14
36.02,-189.627,-4.82557,-4.09444e-14
36.03,-189.675,-4.82557,-4.09444e-14
36.04,-189.724,-4.82557,-4.09444e-14
36.05,-189.772,-4.82557,-4.09444e-14
36.06,-189.82,-4.82557,-4.09444e-14
36.07,-189.868,-4.82557,-4.09444e-14
36.08,-189.917,-4.82557,-4.09444e-14
36.09,-189.965,-4.82557,-4.09444e-14
36.1,-190.013,-4.82557,-4.09444e-14
36.11,-190.061,-4.82557,-4.09444e-14
36.12,-190.11,-4.82557,-4.09444e-14
36.13,-190.158,-4.82557,-4.09444e-14
36.14,-190.206,-4.82557,-4.09444e-14
36.15,-190.254,-4.82557,-4.09444e-14
36.16,-190.303,-4.82557,-4.09444e-14
36.17,-190.351,-4.82557,-4.09444e-14
36.18,-190.399,-4.82557,-4.09444e-14
36.19,-190.447,-4.82557,-4.09444e-14
36.2,-190.496,-4.82557,-4.09444e-14
36.21,-190.544,-4.82557,-4.09444e-14
36.22,-190.592,-4.82557,-4.09444e-14
36.23,-190.64,-4.82557,-4.09444e-14
36.24,-190.689,-4.82557,-4.09444e-14
36.25,-190.737,-4.82557,-4.09444e-14
36.26,-190.785,-4.82557,-4.09444e-14
36.27,-190.834,-4.82557,-4.09444e-14
36.28,-190.882,-4.82557,-4.09444e-14
36.29,-190.93,-4.82557,-4.09444e-14
36.3,-190.978,-4.82557,-4.09444e-14
36.31,-191.027,-4.82557,-4.09444e-14
36.32,-191.075,-4.82557,-4.09444e-14
36.33,-191.123,-4.82557,-4.09444e-14
36.34,-191.171,-4.82557,-4.09444e-14
36.35,-191.22,-4.82557,-4.09444e-14
36.36,-191.268,-4.82557,-4.09444e-14
36.37,-191.316,-4.82557,-4.09444e-14
36.38,-191.364,-4.82557,-4.09444e-14
36.39,-191.413,-4.82557,-4.09444e-14
36.4,-191.461,-4.82557,-4.09444e-14
36.41,-191.509,-4.82557,-4.09444e-14
36.42,-191.557,-4.82557,-4.09444e-14
36.43,-191.606,-4.82557,-4.09444e-14
36.44,-191.654,-4.82557,-4.09444e-14
36.45,-191.702,-4.82557,-4.09444e-14
36.46,-191.75,-4.82557,-4.09444e-14
36.47,-191.799,-4.82557,-4.09444e-14
36.48,-191.847,-4.82557,-4.09444e-14
36.49,-191.895,-4.82557,-4.09444e-14
36.5,-191.943,-4.82557,-4.09444e-14
36.51,-191.992,-4.82557,-4.09444e-14
36.52,-192.04,-4.82557,-4.09444e-14
36.53,-192.088,-4.82557,-4.09444e-14
36.54,-192.136,-4.82557,-4.09444e-14
36.55,-192.185,-4.82557,-4.09444e-14
36.56,-192.233,-4.82557,-4.09444e-14
36.57,-192.281,-4.82557,-4.09444e-14
36.58,-192.329,-4.82557,-4.09444e-14
36.59,-192.378,-4.82557,-4.09444e-14
36.6,-192.426,-4.82557,-4.09444e-14
36.61,-192.474,-4.82557,-4.09444e-14
36.62,-192.522,-4.82557,-4.09444e-14
36.63,-192.571,-4.82557,-4.09444e-14
36.64,-192.619,-4.82557,-4.09444e-14
36.65,-192.667,-4.82557,-4.09444e-14
36.66,-192.715,-4.82557,-4.09444e-14
36.67,-192.764,-4.82557,-4.09444e-14
36.68,-192.812,-4.82557,-4.09444e-14
36.69,-192.86,-4.82557,-4.09444e-14
36.7,-192.909,-4.82557,-4.09444e-14
36.71,-192.957,-4.82557,-4.09444e-14
36.72,-193.005,-4.82557,-4.09444e-14
36.73,-193.053,-4.82557,-4.09444e-14
36.74,-193.102,-4.82557,-4.09444e-14
36.75,-193.15,-4.82557,-4.09444e-14
36.76,-193.198,-4.82557,-4.09444e-14
36.77,-193.246,-4.82557,-4.09444e-14
36.78,-193.295,-4.82557,-4.09444e-14
36.79,-193.343,-4.82557,-4.09444e-14
36.8,-193.391,-4.82557,-4.09444e-14
36.81,-193.439,-4.82557,-4.09444e-14
36.82,-193.488,-4.82557,-4.09444e-14
36.83,-193.536,-4.82557,-4.09444e-14
36.84,-193.584,-4.82557,-4.09444e-14
36.85,-193.632,-4.82557,-4.09444e-14
36.86,-193.681,-4.82557,-4.09444e-14
36.87,-193.729,-4.82557,-4.09444e-14
36.88,-193.777,-4.82557,-4.09444e-14
36.89,-193.825,-4.82557,-4.09444e-14
36.9,-193.874,-4.82557,-4.09444e-14
36.91,-193.922,-4.82557,-4.09444e-14
36.92,-193.97,-4.82557,-4.09444e-14
36.93,-194.018,-4.82557,-4.09444e-14
36.94,-194.067,-4.82557,-4.09444e-14
36.95,-194.115,-4.82557,-4.09444e-14
36.96,-194.163,-4.82557,-4.09444e-14
36.97,-194.211,-4.82557,-4.09444e-14
36.98,-194.26,-4.82557,-4.09444e-14
36.99,-194.308,-4.82557,-4.09444e-14
37,-194.356,-4.82557,-4.09444e-14
37.01,-194.404,-4.82557,-4.09444e-14
37.02,-194.453,-4.82557,-4.09444e-14
37.03,-194.501,-4.82557,-4.09444e-14
37.04,-194.549,-4.82557,-4.09444e-14
37.05,-194.597,-4.82557,-4.09444e-14
37.06,-194.646,-4.82557,-4.09444e-14
37.07,-194.694,-4.82557,-4.09444e-14
37.08,-194.742,-4.82557,-4.09444e-14
37.09,-194.79,-4.82557,-4.09444e-14
37.1,-194.839,-4.82557,-4.09444e-14
37.11,-194.887,-4.82557,-4.09444e-14
37.12,-194.935,-4.82557,-4.09444e-14
37.13,-194.983,-4.82557,-4.09444e-14
37.14,-195.032,-4.82557,-4.09444e-14
37.15,-195.08,-4.82557,-4.09444e-14
37.16,-195.128,-4.82557,-4.09444e-14
37.17,-195.177,-4.82557,-4.09444e-14
37.18,-195.225,-4.82557,-4.09444e-14
37.19,-195.273,-4.82557,-4.09444e-14
37.2,-195.321,-4.82557,-4.09444e-14
37.21,-195.37,-4.82557,-4.09444e-14
37.22,-195.418,-4.82557,-4.09444e-14
37.23,-195.466,-4.82557,-4.09444e-14
37.24,-195.514,-4.82557,-4.09444e-14
37.25,-195.563,-4.82557,-4.09444e-14
37.26,-195.611,-4.82557,-4.09444e-14
37.27,-195.659,-4.82557,-4.09444e-14
37.28,-195.707,-4.82557,-4.09444e-14
37.29,-195.756,-4.82557,-4.09444e-14
37.3,-195.804,-4.82557,-4.09444e-14
37.31,-195.852,-4.82557,-4.09444e-14
37.32,-195.9,-4.82557,-4.09444e-14
37.33,-195.949,-4.82557,-4.09444e-14
37.34,-195.997,-4.82557,-4.09444e-14
37.35,-196.045,-4.82557,-4.09444e-14
37.36,-196.093,-4.82557,-4.09444e-14
37.37,-196.142,-4.82557,-4.09444e-14
37.38,-196.19,-4.82557,-4.09444e-14
37.39,-196.238,-4.82557,-4.09444e-14
37.4,-196.286,-4.82557,-4.09444e-14
37.41,-196.335,-4.82557,-4.09444e-14
37.42,-196.383,-4.82557,-4.09444e-14
37.43,-196.431,-4.82557,-4.09444e-14
37.44,-196.479,-4.82557,-4.09444e-14
37.45,-196.528,-4.82557,-4.09444e-14
37.46,-196.576,-4.82557,-4.09444e-14
37.47,-196.624,-4.82557,-4.09444e-14
37.48,-196.672,-4.82557,-4.09444e-14
37.49,-196.721,-4.82557,-4.09444e-14
37.5,-196.769,-4.82557,-4.09444e-14
37.51,-196.817,-4.82557,-4.09444e-14
37.52,-196.865,-4.82557,-4.09444e-14
37.53,-196.914,-4.82557,-4.09444e-14
37.54,-196.962,-4.82557,-4.09444e-14
37.55,-197.01,-4.82557,-4.09444e-14
37.56,-197.058,-4.82557,-4.09444e-14
37.57,-197.107,-4.82557,-4.09444e-14
37.58,-197.155,-4.82557,-4.09444e-14
37.59,-197.203,-4.82557,-4.09444e-14
37.6,-197.252,-4.82557,-4.09444e-14
37.61,-197.3,-4.82557,-4.09444e-14
37.62,-197.348,-4.82557,-4.09444e-14
37.63,-197.396,-4.82557,-4.09444e-14
37.64,-197.445,-4.82557,-4.09444e-14
37.65,-197.493,-4.82557,-4.09444e-14
37.66,-197.541,-4.82557,-4.09444e-14
37.67,-197.589,-4.82557,-4.09444e-14
37.68,-197.638,-4.82557,-4.09444e-14
37.69,-197.686,-4.82557,-4.09444e-14
37.7,-197.734,-4.82557,-4.09444e-14
37.71,-197.782,-4.82557,-4.09444e-14
37.72,-197.831,-4.82557,-4.09444e-14
37.73,-197.879,-4.82557,-4.09444e-14
37.74,-197.927,-4.82557,-4.09444e-14
37.75,-197.975,-4.82557,-4.09444e-14
37.76,-198.024,-4.82557,-4.09444e-14
37.77,-198.072,-4.82557,-4.09444e-14
37.78,-198.12,-4.82557,-4.09444e-14
37.79,-198.168,-4.82557,-4.09444e-14
37.8,-198.217,-4.82557,-4.09444e-14
37.81,-198.265,-4.82557,-4.09444e-14
37.82,-198.313,-4.82557,-4.09444e-14
37.83,-198.361,-4.82557,-4.09444e-14
37.84,-198.41,-4.82557,-4.09444e-14
37.85,-198.458,-4.82557,-4.09444e-14
37.86,-198.506,-4.82557,-4.09444e-14
37.87,-198.554,-4.82557,-4.09444e-14
37.88,-198.603,-4.82557,-4.09444e-14
37.89,-198.651,-4.82557,-4.09444e-14
37.9,-198.699,-4.82557,-4.09444e-14
37.91,-198.747,-4.82557,-4.09444e-14
37.92,-198.796,-4.82557,-4.09444e-14
37.93,-198.844,-4.82557,-4.09444e-14
37.94,-198.892,-4.82557,-4.09444e-14
37.95,-198.94,-4.82557,-4.09444e-14
37.96,-198.989,-4.82557,-4.09444e-14
37.97,-199.037,-4.82557,-4.09444e-14
37.98,-199.085,-4.82557,-4.09444e-14
37.99,-199.133,-4.82557,-4.09444e-14
38,-199.182,-4.82557,-4.09444e-14
38.01,-199.23,-4.82557,-4.09444e-14
38.02,-199.278,-4.82557,-4.09444e-14
38.03,-199.327,-4.82557,-4.09444e-14
38.04,-199.375,-4.82557,-4.09444e-14
38.05,-199.423,-4.82557,-4.09444e-14
38.06,-199.471,-4.82557,-4.09444e-14
38.07,-199.52,-4.82557,-4.09444e-14
38.08,-199.568,-4.82557,-4.09444e-14
38.09,-199.616,-4.82557,-4.09444e-14
38.1,-199.664,-4.82557,-4.09444e-14
38.11,-199.713,-4.82557,-4.09444e-14
38.12,-199.761,-4.82557,-4.09444e-14
38.13,-199.809,-4.82557,-4.09444e-14
38.14,-199.857,-4.82557,-4.09444e-14
38.15,-199.906,-4.82557,-4.09444e-14
38.16,-199.954,-4.82557,-4.09444e-14
38.17,-200.002,-4.82557,-4.09444e-14
38.18,-200.05,-4.82557,-4.09444e-14
38.19,-200.099,-4.82557,-4.09444e-14
38.2,-200.147,-4.82557,-4.09444e-14
38.21,-200.195,-4.82557,-4.09444e-14
38.22,-200.243,-4.82557,-4.09444e-14
38.23,-200.292,-4.82557,-4.09444e-14
38.24,-200.34,-4.82557,-4.09444e-14
38.25,-200.388,-4.82557,-4.09444e-14
38.26,-200.436,-4.82557,-4.09444e-14
38.27,-200.485,-4.82557,-4.09444e-14
38.28,-200.533,-4.82557,-4.09444e-14
38.29,-200.581,-4.82557,-4.09444e-14
38.3,-200.629,-4.82557,-4.09444e-14
38.31,-200.678,-4.82557,-4.09444e-14
38.32,-200.726,-4.82557,-4.09444e-14
38.33,-200.774,-4.82557,-4.09444e-14
38.34,-200.822,-4.82557,-4.09444e-14
38.35,-200.871,-4.82557,-4.09444e-14
38.36,-200.919,-4.82557,-4.09444e-14
38.37,-200.967,-4.82557,-4.09444e-14
38.38,-201.015,-4.82557,-4.09444e-14
38.39,-201.064,-4.82557,-4.09444e-14
38.4,-201.112,-4.82557,-4.09444e-14
38.41,-201.16,-4.82557,-4.09444e-14
38.42,-201.208,-4.82557,-4.09444e-14
38.43,-201.257,-4.82557,-4.09444e-14
38.44,-201.305,-4.82557,-4.09444e-14
38.45,-201.353,-4.82557,-4.09444e-14
38.46,-201.402,-4.82557,-4.09444e-14
38.47,-201.45,-4.82557,-4.09444e-14
38.48,-201.498,-4.82557,-4.09444e-14
38.49,-201.546,-4.82557,-4.09444e-14
38.5,-201.595,-4.82557,-4.09444e-14
38.51,-201.643,-4.82557,-4.09444e-14
38.52,-201.691,-4.82557,-4.09444e-14
38.53,-201.739,-4.82557,-4.09444e-14
38.54,-201.788,-4.82557,-4.09444e-14
38.55,-201.836,-4.82557,-4.09444e-14
38.56,-201.884,-4.82557,-4.09444e-14
38.57,-201.932,-4.82557,-4.09444e-14
38.58,-201.981,-4.82557,-4.09444e-14
38.59,-202.029,-4.82557,-4.09444e-14
38.6,-202.077,-4.82557,-4.09444e-14
38.61,-202.125,-4.82557,-4.09444e-14
38.62,-202.174,-4.82557,-4.09444e-14
38.63,-202.222,-4.82557,-4.09444e-14
38.64,-202.27,-4.82557,-4.09444e-14
38.65,-202.318,-4.82557,-4.09444e-14
38.66,-202.367,-4.82557,-4.09444e-14
38.67,-202.415,-4.82557,-4.09444e-14
38.68,-202.463,-4.82557,-4.09444e-14
38.69,-202.511,-4.82557,-4.09444e-14
38.7,-202.56,-4.82557,-4.09444e-14
38.71,-202.608,-4.82557,-4.09444e-14
38.72,-202.656,-4.82557,-4.09444e-14
38.73,-202.704,-4.82557,-4.09444e-14
38.74,-202.753,-4.82557,-4.09444e-14
38.75,-202.801,-4.82557,-4.09444e-14
38.76,-202.849,-4.82557,-4.09444e-14
38.77,-202.897,-4.82557,-4.09444e-14
38.78,-202.946,-4.82557,-4.09444e-14
38.79,-202.994,-4.82557,-4.09444e-14
38.8,-203.042,-4.82557,-4.09444e-14
38.81,-203.09,-4.82557,-4.09444e-14
38.82,-203.139,-4.82557,-4.09444e-14
38.83,-203.187,-4.82557,-4.09444e-14
38.84,-203.235,-4.82557,-4.09444e-14
38.85,-203.283,-4.82557,-4.09444e-14
38.86,-203.332,-4.82557,-4.09444e-14
38.87,-203.38,-4.82557,-4.09444e-14
38.88,-203.428,-4.82557,-4.09444e-14
38.89,-203.477,-4.82557,-4.09444e-14
38.9,-203.525,-4.82557,-4.09444e-14
38.91,-203.573,-4.82557,-4.09444e-14
38.92,-203.621,-4.82557,-4.09444e-14
38.93,-203.67,-4.82557,-4.09444e-14
38.94,-203.718,-4.82557,-4.09444e-14
38.95,-203.766,-4.82557,-4.09444e-14
38.96,-203.814,-4.82557,-4.09444e-14
38.97,-203.863,-4.82557,-4.09444e-14
38.98,-203.911,-4.82557,-4.09444e-14
38.99,-203.959,-4.82557,-4.09444e-14
39,-204.007,-4.82557,-4.09444e-14
39.01,-204.056,-4.82557,-4.09444e-14
39.02,-204.104,-4.82557,-4.09444e-14
39.03,-204.152,-4.82557,-4.09444e-14
39.04,-204.2,-4.82557,-4.09444e-14
39.05,-204.249,-4.82557,-4.09444e-14
39.06,-204.297,-4.82557,-4.09444e-14
39.07,-204.345,-4.82557,-4.09444e-14
39.08,-204.393,-4.82557,-4.09444e-14
39.09,-204.442,-4.82557,-4.09444e-14
39.1,-204.49,-4.82557,-4.09444e-14
39.11,-204.538,-4.82557,-4.09444e-14
39.12,-204.586,-4.82557,-4.09444e-14
39.13,-204.635,-4.82557,-4.09444e-14
39.14,-204.683,-4.82557,-4.09444e-14
39.15,-204.731,-4.82557,-4.09444e-14
39.16,-204.779,-4.82557,-4.09444e-14
39.17,-204.828,-4.82557,-4.09444e-14
39.18,-204.876,-4.82557,-4.09444e-14
39.19,-204.924,-4.82557,-4.09444e-14
39.2,-204.972,-4.82557,-4.09444e-14
39.21,-205.021,-4.82557,-4.09444e-14
39.22,-205.069,-4.82557,-4.09444e-14
39.23,-205.117,-4.82557,-4.09444e-14
39.24,-205.165,-4.82557,-4.09444e-14
39.25,-205.214,-4.82557,-4.09444e-14
39.26,-205.262,-4.82557,-4.09444e-14
39.27,-205.31,-4.82557,-4.09444e-14
39.28,-205.358,-4.82557,-4.09444e-14
39.29,-205.407,-4.82557,-4.09444e-14
39.3,-205.455,-4.82557,-4.09444e-14
39.31,-205.503,-4.82557,-4.09444e-14
39.32,-205.552,-4.82557,-4.09444e-14
39.33,-205.6,-4.82557,-4.09444e-14
39.34,-205.648,-4.82557,-4.09444e-14
39.35,-205.696,-4.82557,-4.09444e-14
39.36,-205.745,-4.82557,-4.09444e-14
39.37,-205.793,-4.82557,-4.09444e-14
39.38,-205.841,-4.82557,-4.09444e-14
39.39,-205.889,-4.82557,-4.09444e-14
39.4,-205.938,-4.82557,-4.09444e-14
39.41,-205.986,-4.82557,-4.09444e-14
39.42,-206.034,-4.82557,-4.09444e-14
39.43,-206.082,-4.82557,-4.09444e-14
39.44,-206.131,-4.82557,-4.09444e-14
39.45,-206.179,-4.82557,-4.09444e-14
39.46,-206.227,-4.82557,-4.09444e-14
39.47,-206.275,-4.82557,-4.09444e-14
39.48,-206.324,-4.82557,-4.09444e-14
39.49,-206.372,-4.82557,-4.09444e-14
39.5,-206.42,-4.82557,-4.09444e-14
39.51,-206.468,-4.82557,-4.09444e-14
39.52,-206.517,-4.82557,-4.09444e-14
39.53,-206.565,-4.82557,-4.09444e-14
39.54,-206.613,-4.82557,-4.09444e-14
39.55,-206.661,-4.82557,-4.09444e-14
39.56,-206.71,-4.82557,-4.09444e-14
39.57,-206.758,-4.82557,-4.09444e-14
39.58,-206.806,-4.82557,-4.09444e-14
39.59,-206.854,-4.82557,-4.09444e-14
39.6,-206.903,-4.82557,-4.09444e-14
39.61,-206.951,-4.82557,-4.09444e-14
39.62,-206.999,-4.82557,-4.09444e-14
39.63,-207.047,-4.82557,-4.09444e-14
39.64,-207.096,-4.82557,-4.09444e-14
39.65,-207.144,-4.82557,-4.09444e-14
39.66,-207.192,-4.82557,-4.09444e-14
39.67,-207.24,-4.82557,-4.09444e-14
39.68,-207.289,-4.82557,-4.09444e-14
39.69,-207.337,-4.82557,-4.09444e-14
39.7,-207.385,-4.82557,-4.09444e-14
39.71,-207.433,-4.82557,-4.09444e-14
39.72,-207.482,-4.82557,-4.09444e-14
39.73,-207.53,-4.82557,-4.09444e-14
39.74,-207.578,-4.82557,-4.09444e-14
39.75,-207.626,-4.82557,-4.09444e-14
39.76,-207.675,-4.82557,-4.09444e-14
39.77,-207.723,-4.82557,-4.09444e-14
39.78,-207.771,-4.82557,-4.09444e-14
39.79,-207.82,-4.82557,-4.09444e-14
39.8,-207.868,-4.82557,-4.09444e-14
39.81,-207.916,-4.82557,-4.09444e-14
39.82,-207.964,-4.82557,-4.09444e-14
39.83,-208.013,-4.82557,-4.09444e-14
39.84,-208.061,-4.82557,-4.09444e-14
39.85,-208.109,-4.82557,-4.09444e-14
39.86,-208.157,-4.82557,-4.09444e-14
39.87,-208.206,-4.82557,-4.09444e-14
39.88,-208.254,-4.82557,-4.09444e-14
39.89,-208.302,-4.82557,-4.09444e-14
39.9,-208.35,-4.82557,-4.09444e-14
39.91,-208.399,-4.82557,-4.09444e-14
39.92,-208.447,-4.82557,-4.09444e-14
39.93,-208.495,-4.82557,-4.09444e-14
39.94,-208.543,-4.82557,-4.09444e-14
39.95,-208.592,-4.82557,-4.09444e-14
39.96,-208.64,-4.82557,-4.09444e-14
39.97,-208.688,-4.82557,-4.09444e-14
39.98,-208.736,-4.82557,-4.09444e-14
39.99,-208.785,-4.82557,-4.09444e-14
40,-208.833,-4.82557,-4.09444e-14
40.01,-208.881,-4.82557,-4.09444e-14
40.02,-208.929,-4.82557,-4.09444e-14
40.03,-208.978,-4.82557,-4.09444e-14
40.04,-209.026,-4.82557,-4.09444e-14
40.05,-209.074,-4.82557,-4.09444e-14
40.06,-209.122,-4.82557,-4.09444e-14
40.07,-209.171,-4.82557,-4.09444e-14
40.08,-209.219,-4.82557,-4.09444e-14
40.09,-209.267,-4.82557,-4.09444e-14
40.1,-209.315,-4.82557,-4.09444e-14
40.11,-209.364,-4.82557,-4.09444e-14
40.12,-209.412,-4.82557,-4.09444e-14
40.13,-209.46,-4.82557,-4.09444e-14
40.14,-209.508,-4.82557,-4.09444e-14
40.15,-209.557,-4.82557,-4.09444e-14
40.16,-209.605,-4.82557,-4.09444e-14
40.17,-209.653,-4.82557,-4.09444e-14
40.18,-209.701,-4.82557,-4.09444e-14
40.19,-209.75,-4.82557,-4.09444e-14
40.2,-209.798,-4.82557,-4.09444e-14
40.21,-209.846,-4.82557,-4.09444e-14
40.22,-209.895,-4.82557,-4.09444e-14
40.23,-209.943,-4.82557,-4.09444e-14
40.24,-209.991,-4.82557,-4.09444e-14
40.25,-210.039,-4.82557,-4.09444e-14
40.26,-210.088,-4.82557,-4.09444e-14
40.27,-210.136,-4.82557,-4.09444e-14
40.28,-210.184,-4.82557,-4.09444e-14
40.29,-210.232,-4.82557,-4.09444e-14
40.3,-210.281,-4.82557,-4.09444e-14
40.31,-210.329,-4.82557,-4.09444e-14
40.32,-210.377,-4.82557,-4.09444e-14
40.33,-210.425,-4.82557,-4.09444e-14
40.34,-210.474,-4.82557,-4.09444e-14
40.35,-210.522,-4.82557,-4.09444e-14
40.36,-210.57,-4.82557,-4.09444e-14
40.37,-210.618,-4.82557,-4.09444e-14
40.38,-210.667,-4.82557,-4.09444e-14
40.39,-210.715,-4.82557,-4.09444e-14
40.4,-210.763,-4.82557,-4.09444e-14
40.41,-210.811,-4.82557,-4.09444e-14
40.42,-210.86,-4.82557,-4.09444e-14
40.43,-210.908,-4.82557,-4.09444e-14
40.44,-210.956,-4.82557,-4.09444e-14
40.45,-211.004,-4.82557,-4.09444e-14
40.46,-211.053,-4.82557,-4.09444e-14
40.47,-211.101,-4.82557,-4.09444e-14
40.48,-211.149,-4.82557,-4.09444e-14
40.49,-211.197,-4.82557,-4.09444e-14
40.5,-211.246,-4.82557,-4.09444e-14
40.51,-211.294,-4.82557,-4.09444e-14
40.52,-211.342,-4.82557,-4.09444e-14
40.53,-211.39,-4.82557,-4.09444e-14
40.54,-211.439,-4.82557,-4.09444e-14
40.55,-211.487,-4.82557,-4.09444e-14
40.56,-211.535,-4.82557,-4.09444e-14
40.57,-211.583,-4.82557,-4.09444e-14
40.58,-211.632,-4.82557,-4.09444e-14
40.59,-211.68,-4.82557,-4.09444e-14
40.6,-211.728,-4.82557,-4.09444e-14
40.61,-211.776,-4.82557,-4.09444e-14
40.62,-211.825,-4.82557,-4.09444e-14
40.63,-211.873,-4.82557,-4.09444e-14
40.64,-211.921,-4.82557,-4.09444e-14
40.65,-211.97,-4.82557,-4.09444e-14
40.66,-212.018,-4.82557,-4.09444e-14
40.67,-212.066,-4.82557,-4.09444e-14
40.68,-212.114,-4.82557,-4.09444e-14
40.69,-212.163,-4.82557,-4.09444e-14
40.7,-212.211,-4.82557,-4.09444e-14
40.71,-212.259,-4.82557,-4.09444e-14
40.72,-212.307,-4.82557,-4.09444e-14
40.73,-212.356,-4.82557,-4.09444e-14
40.74,-212.404,-4.82557,-4.09444e-14
40.75,-212.452,-4.82557,-4.09444e-14
40.76,-212.5,-4.82557,-4.09444e-14
40.77,-212.549,-4.82557,-4.09444e-14
40.78,-212.597,-4.82557,-4.09444e-14
40.79,-212.645,-4.82557,-4.09444e-14
40.8,-212.693,-4.82557,-4.09444e-14
40.81,-212.742,-4.82557,-4.09444e-14
40.82,-212.79,-4.82557,-4.09444e-14
40.83,-212.838,-4.82557,-4.09444e-14
40.84,-212.886,-4.82557,-4.09444e-14
40.85,-212.935,-4.82557,-4.09444e-14
40.86,-212.983,-4.82557,-4.09444e-14
40.87,-213.031,-4.82557,-4.09444e-14
40.88,-213.079,-4.82557,-4.09444e-14
40.89,-213.128,-4.82557,-4.09444e-14
40.9,-213.176,-4.82557,-4.09444e-14
40.91,-213.224,-4.82557,-4.09444e-14
40.92,-213.272,-4.82557,-4.09444e-14
40.93,-213.321,-4.82557,-4.09444e-14
40.94,-213.369,-4.82557,-4.09444e-14
40.95,-213.417,-4.82557,-4.09444e-14
40.96,-213.465,-4.82557,-4.09444e-14
40.97,-213.514,-4.82557,-4.09444e-14
40.98,-213.562,-4.82557,-4.09444e-14
40.99,-213.61,-4.82557,-4.09444e-14
41,-213.658,-4.82557,-4.09444e-14
41.01,-213.707,-4.82557,-4.09444e-14
41.02,-213.755,-4.82557,-4.09444e-14
41.03,-213.803,-4.82557,-4.09444e-14
41.04,-213.851,-4.82557,-4.09444e-14
41.05,-213.9,-4.82557,-4.09444e-14
41.06,-213.948,-4.82557,-4.09444e-14
41.07,-213.996,-4.82557,-4.09444e-14
41.08,-214.045,-4.82557,-4.09444e-14
41.09,-214.093,-4.82557,-4.09444e-14
41.1,-214.141,-4.82557,-4.09444e-14
41.11,-214.189,-4.82557,-4.09444e-14
41.12,-214.238,-4.82557,-4.09444e-14
41.13,-214.286,-4.82557,-4.09444e-14
41.14,-214.334,-4.82557,-4.09444e-14
41.15,-214.382,-4.82557,-4.09444e-14
41.16,-214.431,-4.82557,-4.09444e-14
41.17,-214.479,-4.82557,-4.09444e-14
41.18,-214.527,-4.82557,-4.09444e-14
41.19,-214.575,-4.82557,-4.09444e-14
41.2,-214.624,-4.82557,-4.09444e-14
41.21,-214.672,-4.82557,-4.09444e-14
41.22,-214.72,-4.82557,-4.09444e-14
41.23,-214.768,-4.82557,-4.09444e-14
41.24,-214.817,-4.82557,-4.09444e-14
41.25,-214.865,-4.82557,-4.09444e-14
41.26,-214.913,-4.82557,-4.09444e-14
41.27,-214.961,-4.82557,-4.09444e-14
41.28,-215.01,-4.82557,-4.09444e-14
41.29,-215.058,-4.82557,-4.09444e-14
41.3,-215.106,-4.82557,-4.09444e-14
41.31,-215.154,-4.82557,-4.09444e-14
41.32,-215.203,-4.82557,-4.09444e-14
41.33,-215.251,-4.82557,-4.09444e-14
41.34,-215.299,-4.82557,-4.09444e-14
41.35,-215.347,-4.82557,-4.09444e-14
41.36,-215.396,-4.82557,-4.09444e-14
41.37,-215.444,-4.82557,-4.09444e-14
41.38,-215.492,-4.82557,-4.09444e-14
41.39,-215.54,-4.82557,-4.09444e-14
41.4,-215.589,-4.82557,-4.09444e-14
41.41,-215.637,-4.82557,-4.09444e-14
41.42,-215.685,-4.82557,-4.09444e-14
41.43,-215.733,-4.82557,-4.09444e-14
41.44,-215.782,-4.82557,-4.09444e-14
41.45,-215.83,-4.82557,-4.09444e-14
41.46,-215.878,-4.82557,-4.09444e-14
41.47,-215.926,-4.82557,-4.09444e-14
41.48,-215.975,-4.82557,-4.09444e-14
41.49,-216.023,-4.82557,-4.09444e-14
41.5,-216.071,-4.82557,-4.09444e-14
