time,position,velocity,acceleration
36.25,-1.19815,-5.06925,3.85296e-14
36.26,-1.24885,-5.06925,3.85296e-14
36.27,-1.29954,-5.06925,3.85296e-14
36.28,-1.35023,-5.06925,3.85296e-14
36.29,-1.40093,-5.06925,3.85296e-14
36.3,-1.45162,-5.06925,3.85296e-14
36.31,-1.50231,-5.06925,3.85296e-14
36.32,-1.553,-5.06925,3.85296e-14
36.33,-1.6037,-5.06925,3.85296e-14
36.34,-1.65439,-5.06925,3.85296e-14
36.35,-1.70508,-5.06925,3.85296e-14
36.36,-1.75577,-5.06925,3.85296e-14
36.37,-1.80647,-5.06925,3.85296e-14
36.38,-1.85716,-5.06925,3.85296e-14
36.39,-1.90785,-5.06925,3.85296e-14
36.4,-1.95854,-5.06925,3.85296e-14
36.41,-2.00924,-5.06925,3.85296e-14
36.42,-2.05993,-5.06925,3.85296e-14
36.43,-2.11062,-5.06925,3.85296e-14
36.44,-2.16131,-5.06925,3.85296e-14
36.45,-2.21201,-5.06925,3.85296e-14
36.46,-2.2627,-5.06925,3.85296e-14
36.47,-2.31339,-5.06925,3.85296e-14
36.48,-2.36408,-5.06925,3.85296e-14
36.49,-2.41478,-5.06925,3.85296e-14
36.5,-2.46547,-5.06925,3.85296e-14
36.51,-2.51616,-5.06925,3.85296e-14
36.52,-2.56685,-5.06925,3.85296e-14
36.53,-2.61755,-5.06925,3.85296e-14
36.54,-2.66824,-5.06925,3.85296e-14
36.55,-2.71893,-5.06925,3.85296e-14
36.56,-2.76962,-5.06925,3.85296e-14
36.57,-2.82032,-5.06925,3.85296e-14
36.58,-2.87101,-5.06925,3.85296e-14
36.59,-2.9217,-5.06925,3.85296e-14
36.6,-2.97239,-5.06925,3.85296e-14
36.61,-3.02309,-5.06925,3.85296e-14
36.62,-3.07378,-5.06925,3.85296e-14
36.63,-3.12447,-5.06925,3.85296e-14
36.64,-3.17516,-5.06925,3.85296e-14
36.65,-3.22586,-5.06925,3.85296e-14
36.66,-3.27655,-5.06925,3.85296e-14
36.67,-3.32724,-5.06925,3.85296e-14
36.68,-3.37793,-5.06925,3.85296e-14
36.69,-3.42863,-5.06925,3.85296e-14
36.7,-3.47932,-5.06925,3.85296e-14
36.71,-3.53001,-5.06925,3.85296e-14
36.72,-3.5807,-5.06925,3.85296e-14
36.73,-3.6314,-5.06925,3.85296e-14
36.74,-3.68209,-5.06925,3.85296e-14
36.75,-3.73278,-5.06925,3.85296e-14
36.76,-3.78347,-5.06925,3.85296e-14
36.77,-3.83417,-5.06925,3.85296e-14
36.78,-3.88486,-5.06925,3.85296e-14
36.79,-3.93555,-5.06925,3.85296e-14
36.8,-3.98624,-5.06925,3.85296e-14
36.81,-4.03694,-5.06925,3.85296e-14
36.82,-4.08763,-5.06925,3.85296e-14
36.83,-4.13832,-5.06925,3.85296e-14
36.84,-4.18901,-5.06925,3.85296e-14
36.85,-4.23971,-5.06925,3.85296e-14
36.86,-4.2904,-5.06925,3.85296e-14
36.87,-4.34109,-5.06925,3.85296e-14
36.88,-4.39179,-5.06925,3.85296e-14
36.89,-4.44248,-5.06925,3.85296e-14
36.9,-4.49317,-5.06925,3.85296e-14
36.91,-4.54386,-5.06925,3.85296e-14
36.92,-4.59456,-5.06925,3.85296e-14
36.93,-4.64525,-5.06925,3.85296e-14
36.94,-4.69594,-5.06925,3.85296e-14
36.95,-4.74663,-5.06925,3.85296e-14
36.96,-4.79733,-5.06925,3.85296e-14
36.97,-4.84802,-5.06925,3.85296e-14
36.98,-4.89871,-5.06925,3.85296e-14
36.99,-4.9494,-5.06925,3.85296e-14
37,-5.0001,-5.06925,3.85296e-14
37.01,-5.05079,-5.06925,3.85296e-14
37.02,-5.10148,-5.06925,3.85296e-14
37.03,-5.15217,-5.06925,3.85296e-14
37.04,-5.20287,-5.06925,3.85296e-14
37.05,-5.25356,-5.06925,3.85296e-14
37.06,-5.30425,-5.06925,3.85296e-14
37.07,-5.35494,-5.06925,3.85296e-14
37.08,-5.40564,-5.06925,3.85296e-14
37.09,-5.45633,-5.06925,3.85296e-14
37.1,-5.50702,-5.06925,3.85296e-14
37.11,-5.55771,-5.06925,3.85296e-14
37.12,-5.60841,-5.06925,3.85296e-14
37.13,-5.6591,-5.06925,3.85296e-14
37.14,-5.70979,-5.06925,3.85296e-14
37.15,-5.76048,-5.06925,3.85296e-14
37.16,-5.81118,-5.06925,3.85296e-14
37.17,-5.86187,-5.06925,3.85296e-14
37.18,-5.91256,-5.06925,3.85296e-14
37.19,-5.96325,-5.06925,3.85296e-14
37.2,-6.01395,-5.06925,3.85296e-14
37.21,-6.06464,-5.06925,3.85296e-14
37.22,-6.11533,-5.06925,3.85296e-14
37.23,-6.16602,-5.06925,3.85296e-14
37.24,-6.21672,-5.06925,3.85296e-14
37.25,-6.26741,-5.06925,3.85296e-14
37.26,-6.3181,-5.06925,3.85296e-14
37.27,-6.36879,-5.06925,3.85296e-14
37.28,-6.41949,-5.06925,3.85296e-14
37.29,-6.47018,-5.06925,3.85296e-14
37.3,-6.52087,-5.06925,3.85296e-14
37.31,-6.57156,-5.06925,3.85296e-14
37.32,-6.62226,-5.06925,3.85296e-14
37.33,-6.67295,-5.06925,3.85296e-14
37.34,-6.72364,-5.06925,3.85296e-14
37.35,-6.77433,-5.06925,3.85296e-14
37.36,-6.82503,-5.06925,3.85296e-14
37.37,-6.87572,-5.06925,3.85296e-14
37.38,-6.92641,-5.06925,3.85296e-14
37.39,-6.9771,-5.06925,3.85296e-14
37.4,-7.0278,-5.06925,3.85296e-14
37.41,-7.07849,-5.06925,3.85296e-14
37.42,-7.12918,-5.06925,3.85296e-14
37.43,-7.17987,-5.06925,3.85296e-14
37.44,-7.23057,-5.06925,3.85296e-14
37.45,-7.28126,-5.06925,3.85296e-14
37.46,-7.33195,-5.06925,3.85296e-14
37.47,-7.38265,-5.06925,3.85296e-14
37.48,-7.43334,-5.06925,3.85296e-14
37.49,-7.48403,-5.06925,3.85296e-14
37.5,-7.53472,-5.06925,3.85296e-14
37.51,-7.58542,-5.06925,3.85296e-14
37.52,-7.63611,-5.06925,3.85296e-14
37.53,-7.6868,-5.06925,3.85296e-14
37.54,-7.73749,-5.06925,3.85296e-14
37.55,-7.78819,-5.06925,3.85296e-14
37.56,-7.83888,-5.06925,3.85296e-14
37.57,-7.88957,-5.06925,3.85296e-14
37.58,-7.94026,-5.06925,3.85296e-14
37.59,-7.99096,-5.06925,3.85296e-14
37.6,-8.04165,-5.06925,3.85296e-14
37.61,-8.09234,-5.06925,3.85296e-14
37.62,-8.14303,-5.06925,3.85296e-14
37.63,-8.19373,-5.06925,3.85296e-14
37.64,-8.24442,-5.06925,3.85296e-14
37.65,-8.29511,-5.06925,3.85296e-14
37.66,-8.3458,-5.06925,3.85296e-14
37.67,-8.3965,-5.06925,3.85296e-14
37.68,-8.44719,-5.06925,3.85296e-14
37.69,-8.49788,-5.06925,3.85296e-14
37.7,-8.54857,-5.06925,3.85296e-14
37.71,-8.59927,-5.06925,3.85296e-14
37.72,-8.64996,-5.06925,3.85296e-14
37.73,-8.70065,-5.06925,3.85296e-14
37.74,-8.75134,-5.06925,3.85296e-14
37.75,-8.80204,-5.06925,3.85296e-14
37.76,-8.85273,-5.06925,3.85296e-14
37.77,-8.90342,-5.06925,3.85296e-14
37.78,-8.95411,-5.06925,3.85296e-14
37.79,-9.00481,-5.06925,3.85296e-14
37.8,-9.0555,-5.06925,3.85296e-14
37.81,-9.10619,-5.06925,3.85296e-14
37.82,-9.15688,-5.06925,3.85296e-14
37.83,-9.20758,-5.06925,3.85296e-14
37.84,-9.25827,-5.06925,3.85296e-14
37.85,-9.30896,-5.06925,3.85296e-14
37.86,-9.35965,-5.06925,3.85296e-14
37.87,-9.41035,-5.06925,3.85296e-14
37.88,-9.46104,-5.06925,3.85296e-14
37.89,-9.51173,-5.06925,3.85296e-14
37.9,-9.56242,-5.06925,3.85296e-14
37.91,-9.61312,-5.06925,3.85296e-14
37.92,-9.66381,-5.06925,3.85296e-14
37.93,-9.7145,-5.06925,3.85296e-14
37.94,-9.76519,-5.06925,3.85296e-14
37.95,-9.81589,-5.06925,3.85296e-14
37.96,-9.86658,-5.06925,3.85296e-14
37.97,-9.91727,-5.06925,3.85296e-14
37.98,-9.96796,-5.06925,3.85296e-14
37.99,-10.0187,-5.06925,3.85296e-14
38,-10.0693,-5.06925,3.85296e-14
38.01,-10.12,-5.06925,3.85296e-14
38.02,-10.1707,-5.06925,3.85296e-14
38.03,-10.2214,-5.06925,3.85296e-14
38.04,-10.2721,-5.06925,3.85296e-14
38.05,-10.3228,-5.06925,3.85296e-14
38.06,-10.3735,-5.06925,3.85296e-14
38.07,-10.4242,-5.06925,3.85296e-14
38.08,-10.4749,-5.06925,3.85296e-14
38.09,-10.5256,-5.06925,3.85296e-14
38.1,-10.5763,-5.06925,3.85296e-14
38.11,-10.627,-5.06925,3.85296e-14
38.12,-10.6777,-5.06925,3.85296e-14
38.13,-10.7284,-5.06925,3.85296e-14
38.14,-10.779,-5.06925,3.85296e-14
38.15,-10.8297,-5.06925,3.85296e-14
38.16,-10.8804,-5.06925,3.85296e-14
38.17,-10.9311,-5.06925,3.85296e-14
38.18,-10.9818,-5.06925,3.85296e-14
38.19,-11.0325,-5.06925,3.85296e-14
38.2,-11.0832,-5.06925,3.85296e-14
38.21,-11.1339,-5.06925,3.85296e-14
38.22,-11.1846,-5.06925,3.85296e-14
38.23,-11.2353,-5.06925,3.85296e-14
38.24,-11.286,-5.06925,3.85296e-14
38.25,-11.3367,-5.06925,3.85296e-14
38.26,-11.3874,-5.06925,3.85296e-14
38.27,-11.438,-5.06925,3.85296e-14
38.28,-11.4887,-5.06925,3.85296e-14
38.29,-11.5394,-5.06925,3.85296e-14
38.3,-11.5901,-5.06925,3.85296e-14
38.31,-11.6408,-5.06925,3.85296e-14
38.32,-11.6915,-5.06925,3.85296e-14
38.33,-11.7422,-5.06925,3.85296e-14
38.34,-11.7929,-5.06925,3.85296e-14
38.35,-11.8436,-5.06925,3.85296e-14
38.36,-11.8943,-5.06925,3.85296e-14
38.37,-11.945,-5.06925,3.85296e-14
38.38,-11.9957,-5.06925,3.85296e-14
38.39,-12.0464,-5.06925,3.85296e-14
38.4,-12.0971,-5.06925,3.85296e-14
38.41,-12.1477,-5.06925,3.85296e-14
38.42,-12.1984,-5.06925,3.85296e-14
38.43,-12.2491,-5.06925,3.85296e-14
38.44,-12.2998,-5.06925,3.85296e-14
38.45,-12.3505,-5.06925,3.85296e-14
38.46,-12.4012,-5.06925,3.85296e-14
38.47,-12.4519,-5.06925,3.85296e-14
38.48,-12.5026,-5.06925,3.85296e-14
38.49,-12.5533,-5.06925,3.85296e-14
38.5,-12.604,-5.06925,3.85296e-14
38.51,-12.6547,-5.06925,3.85296e-14
38.52,-12.7054,-5.06925,3.85296e-14
38.53,-12.7561,-5.06925,3.85296e-14
38.54,-12.8067,-5.06925,3.85296e-14
38.55,-12.8574,-5.06925,3.85296e-14
38.56,-12.9081,-5.06925,3.85296e-14
38.57,-12.9588,-5.06925,3.85296e-14
38.58,-13.0095,-5.06925,3.85296e-14
38.59,-13.0602,-5.06925,3.85296e-14
38.6,-13.1109,-5.06925,3.85296e-14
38.61,-13.1616,-5.06925,3.85296e-14
38.62,-13.2123,-5.06925,3.85296e-14
38.63,-13.263,-5.06925,3.85296e-14
38.64,-13.3137,-5.06925,3.85296e-14
38.65,-13.3644,-5.06925,3.85296e-14
38.66,-13.4151,-5.06925,3.85296e-14
38.67,-13.4657,-5.06925,3.85296e-14
38.68,-13.5164,-5.06925,3.85296e-14
38.69,-13.5671,-5.06925,3.85296e-14
38.7,-13.6178,-5.06925,3.85296e-14
38.71,-13.6685,-5.06925,3.85296e-14
38.72,-13.7192,-5.06925,3.85296e-14
38.73,-13.7699,-5.06925,3.85296e-14
38.74,-13.8206,-5.06925,3.85296e-14
38.75,-13.8713,-5.06925,3.85296e-14
38.76,-13.922,-5.06925,3.85296e-14
38.77,-13.9727,-5.06925,3.85296e-14
38.78,-14.0234,-5.06925,3.85296e-14
38.79,-14.0741,-5.06925,3.85296e-14
38.8,-14.1248,-5.06925,3.85296e-14
38.81,-14.1754,-5.06925,3.85296e-14
38.82,-14.2261,-5.06925,3.85296e-14
38.83,-14.2768,-5.06925,3.85296e-14
38.84,-14.3275,-5.06925,3.85296e-14
38.85,-14.3782,-5.06925,3.85296e-14
38.86,-14.4289,-5.06925,3.85296e-14
38.87,-14.4796,-5.06925,3.85296e-14
38.88,-14.5303,-5.06925,3.85296e-14
38.89,-14.581,-5.06925,3.85296e-14
38.9,-14.6317,-5.06925,3.85296e-14
38.91,-14.6824,-5.06925,3.85296e-14
38.92,-14.7331,-5.06925,3.85296e-14
38.93,-14.7838,-5.06925,3.85296e-14
38.94,-14.8344,-5.06925,3.85296e-14
38.95,-14.8851,-5.06925,3.85296e-14
38.96,-14.9358,-5.06925,3.85296e-14
38.97,-14.9865,-5.06925,3.85296e-14
38.98,-15.0372,-5.06925,3.85296e-14
38.99,-15.0879,-5.06925,3.85296e-14
39,-15.1386,-5.06925,3.85296e-14
39.01,-15.1893,-5.06925,3.85296e-14
39.02,-15.24,-5.06925,3.85296e-14
39.03,-15.2907,-5.06925,3.85296e-14
39.04,-15.3414,-5.06925,3.85296e-14
39.05,-15.3921,-5.06925,3.85296e-14
39.06,-15.4428,-5.06925,3.85296e-14
39.07,-15.4935,-5.06925,3.85296e-14
39.08,-15.5441,-5.06925,3.85296e-14
39.09,-15.5948,-5.06925,3.85296e-14
39.1,-15.6455,-5.06925,3.85296e-14
39.11,-15.6962,-5.06925,3.85296e-14
39.12,-15.7469,-5.06925,3.85296e-14
39.13,-15.7976,-5.06925,3.85296e-14
39.14,-15.8483,-5.06925,3.85296e-14
39.15,-15.899,-5.06925,3.85296e-14
39.16,-15.9497,-5.06925,3.85296e-14
39.17,-16.0004,-5.06925,3.85296e-14
39.18,-16.0511,-5.06925,3.85296e-14
39.19,-16.1018,-5.06925,3.85296e-14
39.2,-16.1525,-5.06925,3.85296e-14
39.21,-16.2031,-5.06925,3.85296e-14
39.22,-16.2538,-5.06925,3.85296e-14
39.23,-16.3045,-5.06925,3.85296e-14
39.24,-16.3552,-5.06925,3.85296e-14
39.25,-16.4059,-5.06925,3.85296e-14
39.26,-16.4566,-5.06925,3.85296e-14
39.27,-16.5073,-5.06925,3.85296e-14
39.28,-16.558,-5.06925,3.85296e-14
39.29,-16.6087,-5.06925,3.85296e-14
39.3,-16.6594,-5.06925,3.85296e-14
39.31,-16.7101,-5.06925,3.85296e-14
39.32,-16.7608,-5.06925,3.85296e-14
39.33,-16.8115,-5.06925,3.85296e-14
39.34,-16.8622,-5.06925,3.85296e-14
39.35,-16.9128,-5.06925,3.85296e-14
39.36,-16.9635,-5.06925,3.85296e-14
39.37,-17.0142,-5.06925,3.85296e-14
39.38,-17.0649,-5.06925,3.85296e-14
39.39,-17.1156,-5.06925,3.85296e-14
39.4,-17.1663,-5.06925,3.85296e-14
39.41,-17.217,-5.06925,3.85296e-14
39.42,-17.2677,-5.06925,3.85296e-14
39.43,-17.3184,-5.06925,3.85296e-14
39.44,-17.3691,-5.06925,3.85296e-14
39.45,-17.4198,-5.06925,3.85296e-14
39.46,-17.4705,-5.06925,3.85296e-14
39.47,-17.5212,-5.06925,3.85296e-14
39.48,-17.5718,-5.06925,3.85296e-14
39.49,-17.6225,-5.06925,3.85296e-14
39.5,-17.6732,-5.06925,3.85296e-14
39.51,-17.7239,-5.06925,3.85296e-14
39.52,-17.7746,-5.06925,3.85296e-14
39.53,-17.8253,-5.06925,3.85296e-14
39.54,-17.876,-5.06925,3.85296e-14
39.55,-17.9267,-5.06925,3.85296e-14
39.56,-17.9774,-5.06925,3.85296e-14
39.57,-18.0281,-5.06925,3.85296e-14
39.58,-18.0788,-5.06925,3.85296e-14
39.59,-18.1295,-5.06925,3.85296e-14
39.6,-18.1802,-5.06925,3.85296e-14
39.61,-18.2308,-5.06925,3.85296e-14
39.62,-18.2815,-5.06925,3.85296e-14
39.63,-18.3322,-5.06925,3.85296e-14
39.64,-18.3829,-5.06925,3.85296e-14
39.65,-18.4336,-5.06925,3.85296e-14
39.66,-18.4843,-5.06925,3.85296e-14
39.67,-18.535,-5.06925,3.85296e-14
39.68,-18.5857,-5.06925,3.85296e-14
39.69,-18.6364,-5.06925,3.85296e-14
39.7,-18.6871,-5.06925,3.85296e-14
39.71,-18.7378,-5.06925,3.85296e-14
39.72,-18.7885,-5.06925,3.85296e-14
39.73,-18.8392,-5.06925,3.85296e-14
39.74,-18.8899,-5.06925,3.85296e-14
39.75,-18.9405,-5.06925,3.85296e-14
39.76,-18.9912,-5.06925,3.85296e-14
39.77,-19.0419,-5.06925,3.85296e-14
39.78,-19.0926,-5.06925,3.85296e-14
39.79,-19.1433,-5.06925,3.85296e-14
39.8,-19.194,-5.06925,3.85296e-14
39.81,-19.2447,-5.06925,3.85296e-14
39.82,-19.2954,-5.06925,3.85296e-14
39.83,-19.3461,-5.06925,3.85296e-14
39.84,-19.3968,-5.06925,3.85296e-14
39.85,-19.4475,-5.06925,3.85296e-14
39.86,-19.4982,-5.06925,3.85296e-14
39.87,-19.5489,-5.06925,3.85296e-14
39.88,-19.5995,-5.06925,3.85296e-14
39.89,-19.6502,-5.06925,3.85296e-14
39.9,-19.7009,-5.06925,3.85296e-14
39.91,-19.7516,-5.06925,3.85296e-14
39.92,-19.8023,-5.06925,3.85296e-14
39.93,-19.853,-5.06925,3.85296e-14
39.94,-19.9037,-5.06925,3.85296e-14
39.95,-19.9544,-5.06925,3.85296e-14
39.96,-20.0051,-5.06925,3.85296e-14
39.97,-20.0558,-5.06925,3.85296e-14
39.98,-20.1065,-5.06925,3.85296e-14
39.99,-20.1572,-5.06925,3.85296e-14
40,-20.2079,-5.06925,3.85296e-14
40.01,-20.2586,-5.06925,3.85296e-14
40.02,-20.3092,-5.06925,3.85296e-14
40.03,-20.3599,-5.06925,3.85296e-14
40.04,-20.4106,-5.06925,3.85296e-14
40.05,-20.4613,-5.06925,3.85296e-14
40.06,-20.512,-5.06925,3.85296e-14
40.07,-20.5627,-5.06925,3.85296e-14
40.08,-20.6134,-5.06925,3.85296e-14
40.09,-20.6641,-5.06925,3.85296e-14
40.1,-20.7148,-5.06925,3.85296e-14
40.11,-20.7655,-5.06925,3.85296e-14
40.12,-20.8162,-5.06925,3.85296e-14
40.13,-20.8669,-5.06925,3.85296e-14
40.14,-20.9176,-5.06925,3.85296e-14
40.15,-20.9682,-5.06925,3.85296e-14
40.16,-21.0189,-5.06925,3.85296e-14
40.17,-21.0696,-5.06925,3.85296e-14
40.18,-21.1203,-5.06925,3.85296e-14
40.19,-21.171,-5.06925,3.85296e-14
40.2,-21.2217,-5.06925,3.85296e-14
40.21,-21.2724,-5.06925,3.85296e-14
40.22,-21.3231,-5.06925,3.85296e-14
40.23,-21.3738,-5.06925,3.85296e-14
40.24,-21.4245,-5.06925,3.85296e-14
40.25,-21.4752,-5.06925,3.85296e-14
40.26,-21.5259,-5.06925,3.85296e-14
40.27,-21.5766,-5.06925,3.85296e-14
40.28,-21.6272,-5.06925,3.85296e-14
40.29,-21.6779,-5.06925,3.85296e-14
40.3,-21.7286,-5.06925,3.85296e-14
40.31,-21.7793,-5.06925,3.85296e-14
40.32,-21.83,-5.06925,3.85296e-14
40.33,-21.8807,-5.06925,3.85296e-14
40.34,-21.9314,-5.06925,3.85296e-14
40.35,-21.9821,-5.06925,3.85296e-14
40.36,-22.0328,-5.06925,3.85296e-14
40.37,-22.0835,-5.06925,3.85296e-14
40.38,-22.1342,-5.06925,3.85296e-14
40.39,-22.1849,-5.06925,3.85296e-14
40.4,-22.2356,-5.06925,3.85296e-14
40.41,-22.2863,-5.06925,3.85296e-14
40.42,-22.3369,-5.06925,3.85296e-14
40.43,-22.3876,-5.06925,3.85296e-14
40.44,-22.4383,-5.06925,3.85296e-14
40.45,-22.489,-5.06925,3.85296e-14
40.46,-22.5397,-5.06925,3.85296e-14
40.47,-22.5904,-5.06925,3.85296e-14
40.48,-22.6411,-5.06925,3.85296e-14
40.49,-22.6918,-5.06925,3.85296e-14
40.5,-22.7425,-5.06925,3.85296e-14
40.51,-22.7932,-5.06925,3.85296e-14
40.52,-22.8439,-5.06925,3.85296e-14
40.53,-22.8946,-5.06925,3.85296e-14
40.54,-22.9453,-5.06925,3.85296e-14
40.55,-22.9959,-5.06925,3.85296e-14
40.56,-23.0466,-5.06925,3.85296e-14
40.57,-23.0973,-5.06925,3.85296e-14
40.58,-23.148,-5.06925,3.85296e-14
40.59,-23.1987,-5.06925,3.85296e-14
40.6,-23.2494,-5.06925,3.85296e-14
40.61,-23.3001,-5.06925,3.85296e-14
40.62,-23.3508,-5.06925,3.85296e-14
40.63,-23.4015,-5.06925,3.85296e-14
40.64,-23.4522,-5.06925,3.85296e-14
40.65,-23.5029,-5.06925,3.85296e-14
40.66,-23.5536,-5.06925,3.85296e-14
40.67,-23.6043,-5.06925,3.85296e-14
40.68,-23.655,-5.06925,3.85296e-14
40.69,-23.7056,-5.06925,3.85296e-14
40.7,-23.7563,-5.06925,3.85296e-14
40.71,-23.807,-5.06925,3.85296e-14
40.72,-23.8577,-5.06925,3.85296e-14
40.73,-23.9084,-5.06925,3.85296e-14
40.74,-23.9591,-5.06925,3.85296e-14
40.75,-24.0098,-5.06925,3.85296e-14
40.76,-24.0605,-5.06925,3.85296e-14
40.77,-24.1112,-5.06925,3.85296e-14
40.78,-24.1619,-5.06925,3.85296e-14
40.79,-24.2126,-5.06925,3.85296e-14
40.8,-24.2633,-5.06925,3.85296e-14
40.81,-24.314,-5.06925,3.85296e-14
40.82,-24.3646,-5.06925,3.85296e-14
40.83,-24.4153,-5.06925,3.85296e-14
40.84,-24.466,-5.06925,3.85296e-14
40.85,-24.5167,-5.06925,3.85296e-14
40.86,-24.5674,-5.06925,3.85296e-14
40.87,-24.6181,-5.06925,3.85296e-14
40.88,-24.6688,-5.06925,3.85296e-14
40.89,-24.7195,-5.06925,3.85296e-14
40.9,-24.7702,-5.06925,3.85296e-14
40.91,-24.8209,-5.06925,3.85296e-14
40.92,-24.8716,-5.06925,3.85296e-14
40.93,-24.9223,-5.06925,3.85296e-14
40.94,-24.973,-5.06925,3.85296e-14
40.95,-25.0236,-5.06925,3.85296e-14
40.96,-25.0743,-5.06925,3.85296e-14
40.97,-25.125,-5.06925,3.85296e-14
40.98,-25.1757,-5.06925,3.85296e-14
40.99,-25.2264,-5.06925,3.85296e-14
41,-25.2771,-5.06925,3.85296e-14
41.01,-25.3278,-5.06925,3.85296e-14
41.02,-25.3785,-5.06925,3.85296e-14
41.03,-25.4292,-5.06925,3.85296e-14
41.04,-25.4799,-5.06925,3.85296e-14
41.05,-25.5306,-5.06925,3.85296e-14
41.06,-25.5813,-5.06925,3.85296e-14
41.07,-25.632,-5.06925,3.85296e-14
41.08,-25.6827,-5.06925,3.85296e-14
41.09,-25.7333,-5.06925,3.85296e-14
41.1,-25.784,-5.06925,3.85296e-14
41.11,-25.8347,-5.06925,3.85296e-14
41.12,-25.8854,-5.06925,3.85296e-14
41.13,-25.9361,-5.06925,3.85296e-14
41.14,-25.9868,-5.06925,3.85296e-14
41.15,-26.0375,-5.06925,3.85296e-14
41.16,-26.0882,-5.06925,3.85296e-14
41.17,-26.1389,-5.06925,3.85296e-14
41.18,-26.1896,-5.06925,3.85296e-14
41.19,-26.2403,-5.06925,3.85296e-14
41.2,-26.291,-5.06925,3.85296e-14
41.21,-26.3417,-5.06925,3.85296e-14
41.22,-26.3923,-5.06925,3.85296e-14
41.23,-26.443,-5.06925,3.85296e-14
41.24,-26.4937,-5.06925,3.85296e-14
41.25,-26.5444,-5.06925,3.85296e-14
41.26,-26.5951,-5.06925,3.85296e-14
41.27,-26.6458,-5.06925,3.85296e-14
41.28,-26.6965,-5.06925,3.85296e-14
41.29,-26.7472,-5.06925,3.85296e-14
41.3,-26.7979,-5.06925,3.85296e-14
41.31,-26.8486,-5.06925,3.85296e-14
41.32,-26.8993,-5.06925,3.85296e-14
41.33,-26.95,-5.06925,3.85296e-14
41.34,-27.0007,-5.06925,3.85296e-14
41.35,-27.0514,-5.06925,3.85296e-14
41.36,-27.102,-5.06925,3.85296e-14
41.37,-27.1527,-5.06925,3.85296e-14
41.38,-27.2034,-5.06925,3.85296e-14
41.39,-27.2541,-5.06925,3.85296e-14
41.4,-27.3048,-5.06925,3.85296e-14
41.41,-27.3555,-5.06925,3.85296e-14
41.42,-27.4062,-5.06925,3.85296e-14
41.43,-27.4569,-5.06925,3.85296e-14
41.44,-27.5076,-5.06925,3.85296e-14
41.45,-27.5583,-5.06925,3.85296e-14
41.46,-27.609,-5.06925,3.85296e-14
41.47,-27.6597,-5.06925,3.85296e-14
41.48,-27.7104,-5.06925,3.85296e-14
41.49,-27.761,-5.06925,3.85296e-14
41.5,-27.8117,-5.06925,3.85296e-14
41.51,-27.8624,-5.06925,3.85296e-14
41.52,-27.9131,-5.06925,3.85296e-14
41.53,-27.9638,-5.06925,3.85296e-14
41.54,-28.0145,-5.06925,3.85296e-14
41.55,-28.0652,-5.06925,3.85296e-14
41.56,-28.1159,-5.06925,3.85296e-14
41.57,-28.1666,-5.06925,3.85296e-14
41.58,-28.2173,-5.06925,3.85296e-14
41.59,-28.268,-5.06925,3.85296e-14
41.6,-28.3187,-5.06925,3.85296e-14
41.61,-28.3694,-5.06925,3.85296e-14
41.62,-28.42,-5.06925,3.85296e-14
41.63,-28.4707,-5.06925,3.85296e-14
41.64,-28.5214,-5.06925,3.85296e-14
41.65,-28.5721,-5.06925,3.85296e-14
41.66,-28.6228,-5.06925,3.85296e-14
41.67,-28.6735,-5.06925,3.85296e-14
41.68,-28.7242,-5.06925,3.85296e-14
41.69,-28.7749,-5.06925,3.85296e-14
41.7,-28.8256,-5.06925,3.85296e-14
41.71,-28.8763,-5.06925,3.85296e-14
41.72,-28.927,-5.06925,3.85296e-14
41.73,-28.9777,-5.06925,3.85296e-14
41.74,-29.0284,-5.06925,3.85296e-14
41.75,-29.0791,-5.06925,3.85296e-14
41.76,-29.1297,-5.06925,3.85296e-14
41.77,-29.1804,-5.06925,3.85296e-14
41.78,-29.2311,-5.06925,3.85296e-14
41.79,-29.2818,-5.06925,3.85296e-14
41.8,-29.3325,-5.06925,3.85296e-14
41.81,-29.3832,-5.06925,3.85296e-14
41.82,-29.4339,-5.06925,3.85296e-14
41.83,-29.4846,-5.06925,3.85296e-14
41.84,-29.5353,-5.06925,3.85296e-14
41.85,-29.586,-5.06925,3.85296e-14
41.86,-29.6367,-5.06925,3.85296e-14
41.87,-29.6874,-5.06925,3.85296e-14
41.88,-29.7381,-5.06925,3.85296e-14
41.89,-29.7887,-5.06925,3.85296e-14
41.9,-29.8394,-5.06925,3.85296e-14
41.91,-29.8901,-5.06925,3.85296e-14
41.92,-29.9408,-5.06925,3.85296e-14
41.93,-29.9915,-5.06925,3.85296e-14
41.94,-30.0422,-5.06925,3.85296e-14
41.95,-30.0929,-5.06925,3.85296e-14
41.96,-30.1436,-5.06925,3.85296e-14
41.97,-30.1943,-5.06925,3.85296e-14
41.98,-30.245,-5.06925,3.85296e-14
41.99,-30.2957,-5.06925,3.85296e-14
42,-30.3464,-5.06925,3.85296e-14
42.01,-30.3971,-5.06925,3.85296e-14
42.02,-30.4478,-5.06925,3.85296e-14
42.03,-30.4984,-5.06925,3.85296e-14
42.04,-30.5491,-5.06925,3.85296e-14
42.05,-30.5998,-5.06925,3.85296e-14
42.06,-30.6505,-5.06925,3.85296e-14
42.07,-30.7012,-5.06925,3.85296e-14
42.08,-30.7519,-5.06925,3.85296e-14
42.09,-30.8026,-5.06925,3.85296e-14
